UPC Code,Author_Name,,,,
9780071622462,RABIE,,,,
9780071850131,GOODMAN,,,,
9780072524932,RAZAVI,,,,
9780078024535,WEINSTEIN,,,,
9780131103627,KERNIGHAN,,,,
9780132724890,National Restaurant Association,,,,
9780132883672,Dow,,,,
9780133128901,Tan,,,,
9780133254594,Brady,,,,
9780133543070,SCARBOROUGH,,,,
9780133550733,ODHIAMBO,,,,
9780133783681,OBENCHAIN,,,,
9780133840544,SPIEGEL,,,,
9780133975444,RUBENSTEIN,,,,
9780134043159,PARKER,,,,
9780134056388,Hibbler,,,,
9780134082349,SAYRE,,,,
9780134158204,GRANT,,,,
9780134169781,Leu,,,,
9780134181028,GEANKOPLIS,,,,
9780134235462,REISER,,,,
9780134303505,VALLEN,,,,
9780134450094,WITTMER,,,,
9780134472089,HULL,,,,
9780134570051,LAMARSH,,,,
9780134606088,HASS,,,,
9780134610672,HIBBELER,,,,
9780134689487,SAFF,,,,
9780134694887,REUTZEL,,,,
9780134731889,CHOPRA,,,,
9780134753119,ROSS,,,,
9780134801476,OWENS,,,,
9780134802084,VANDEWALLE,,,,
9780134807072,BROOKHART,,,,
9780134857770,CROWL,,,,
9780134860244,FRIEDBERG,,,,
9780134866598,VUKELICH,,,,
9780134870069,SULLIVAN,,,,
9780134891521,Trujillo,,,,
9780134996684,BRIGGS,,,,
9780135159866,WITHGOTT,,,,
9780135160121,KNIGHT,,,,
9780135166314,HORSTMANN,,,,
9780135175361,Yell,,,,
9780135194355,ETKINA,,,,
9780135214404,Kotler,,,,
9780135243275,ETKINA,,,,
9780135562178,BETHUNE,,,,
9780135586761,TRUJILLO,,,,
9780135890486,BARRINGER,,,,
9780135915783,Gibb,,,,
9780136156734,OGATA,,,,
9780136791829,EDWARDS,,,,
9780136805533,Wood,,,,
9780136870289,Anton,,,,
9780138147570,OPPENHEIM,,,,
9780205309023,STRUNK,,,,
9780321573513,SEDGEWICK,,,,
9780321637734,STEVENS,,,,
9780321782465,RUBENSTEIN,,,,
9780321929563,Ashmore,,,,
9780321971371,WADE,,,,
9780672329784,BEAZLEY,,,,
9780805387025,KNIGHT,,,,
9781259129919,ANDERSON,,,,
9781259835704,WILD,,,,
9781259863745,KLAASSEN,,,,
9781260048544,Byers,,,,
9781260120974,EDMINISTER,,,,
9781260132274,Davis,,,,
9781260143324,YOUNG,,,,
9781260359527,BLANK,,,,
9781260359572,BLANK,,,,
9781260403824,BEER,,,,
9781260464986,SMITH,,,,
9781260477405,SILBERBERG,,,,
9781260691986,Abbott,,,,
9781260694857,CHANG,,,,
9781260715217,BRETZ,,,,
9781260715316,BRETZ,,,,
9781260818680,Nordell,,,,
9781264087761,BUDYNAS,,,,
9781264169238,Miller,,,,
9781264178308,Burdge,,,,
9781264295418,LARSON,,,,
9781264307036,SALADIN,,,,
9781264310326,GARRISON,,,,
9781264310371,GARRISON,,,,
9781264310593,ARENS,,,,
9781264340538,SILBERBERG,,,,
9781264524747,Raven,,,,
9781264649099,Abbott,,,,
9781265045739,Ross,,,,
9781265241094,Olson,,,,
9781265616328,Grewal,,,,
9781265673246,Kottak,,,,
9781265674618,Olson,,,,
9781265989620,Reck,,,,
9781266029820,NICKELS,,,,
9781266056727,Burdge,,,,
9781266081781,Lucas,,,,
9781266213151,Spiceland,,,,
9781266244384,Spiceland,,,,
9781266271953,Block,,,,
9781266287039,Kottak,,,,
9781266541858,Ross,,,,
9781266619243,King,,,,
9781266757754,Jaggia,,,,
9781266792038,Noe,,,,
9781266812026,Spilker,,,,
9781266823466,Chang,,,,
9781266824067,Ross,,,,
9781307735239,Hutzel,,,,
9781307749953,Wang,,,,
9781307750126,Nusrat,,,,
9781307817614,Malone,,,,
2900023513205,Hegel,,,,
2900070168939,Dieter,,,,
2900073523407,Dasgupta,,,,
2900070109109,Wainwright,,,,
2900070511131,Rackham,,,,
2900071454093,Kotler,,,,
2900073398142,Dieter,,,,
2900132883671,Dow,,,,
2900133254593,Brady,,,,
2900134468371,Tannenbaum,,,,
2900134472118,Williamson,,,,
2900134641620,Appling,,,,
2900134752555,Cooper,,,,
2900134891520,Trujillo,,,,
2900135175360,Yell,,,,
2900135486220,Fogler,,,,
2900135915782,Gibb,,,,
2900136805532,Wood,,,,
2900136870288,Anton,,,,
2900321776401,Prata,,,,
2901260132273,Davis,,,,
2901264266653,Adams,,,,
2901307749952,Wang,,,,
2901307750125,Nusrat,,,,