UPC_Code,Item_Name,Quant_Sold,Current_Quantity_On_Hand,Current_Quantity_On_Order,Rental_Available,Vendor_ID,Book_Store_ID,Price
11512509,NEW FLUID POWER ENGINEERING,2,1,0,Yes,V01,B001,194
11019695,INFRASTRUCTURE PLANNING HANDBOOK,0,3,0,Yes,V01,B001,236
10225723,DESIGN OF ANALOG CMOS INTEGRATED CIRC.,1,0,0,No,V01,B001,103
10634571,MIDDLE+SECONDARY CLASSROOM MANAGEMENT,1,15,0,Yes,V01,B001,214
10631619,NEW C PROGRAMMING LANGUAGE (ANSI C),5,12,0,Yes,V02,B001,171
10349836,NEW ManageFirst: Purchasing w/ Online Exam Voucher,1,13,0,Yes,V02,B001,218
10741553,NEW Self-Paced Phonics: A Text for Educators,5,7,0,Yes,V02,B001,166
11033277,NEW Introduction to Data Mining (Revised),1,3,0,Yes,V02,B001,219
10340495,NEW Elements of the Nature and Properties of Soils,8,24,0,Yes,V02,B001,109
11380349,NEW ENTREPRENEURSHIP+EFFECT.SMALL BUS..(LL),0,2,0,Yes,V02,B001,94
10255651,NEW SOCIAL STUDIES+YOUNG CHILD,2,7,0,Yes,V02,B001,245
11908150,NEW 50 SOCIAL STUDIES STRATEGIES FOR K-8 CLA,2,6,0,Yes,V02,B001,44
10750955,NEW APPLIED STATICS+STRENGTH OF MATERIALS,10,13,0,Yes,V02,B001,72
11598964,NEW * INTRO CONTEMP GEOGRPHY&MOD MSTRGGEO ET,6,4,0,No,V02,B001,220
11971697,NEW SOCIAL STUDIES IN ELEMENTARY EDUCATION,2,6,0,Yes,V02,B001,113
11817885,NEW Engineering Mechanics: Statics Loose-Leaf,15,0,5,No,V02,B001,164
10958693,NEW REVEL F/A WORLD OF ART-ACCESS,8,3,0,No,V02,B001,143
10076872,NEW LAW ENFORCEMENT IN THE 21ST CENTURY,6,2,0,Yes,V02,B001,188
10625392,"NEW Phonics, Phonemic Awareness, and World Analysis for Teachers: An Interactive Toutorial",9,16,0,No,V02,B001,45
11371101,NEW TRANSPORT PROCESSES+SEPARATION PROC...,2,8,0,Yes,V02,B001,195
10616474,NEW TRENDS+ISSUES IN INSTRUCT.DESIGN+TECH.,1,0,0,Yes,V02,B001,75
11812137,NEW CHECK-IN CHECK-OUT,0,0,0,Yes,V02,B001,124
11723855,NEW INFANT+TODDLER DEV.+RESPONSIVE...-TEXT,1,4,0,Yes,V02,B001,171
10296313,"NEW OPTIONS,FUTURES,+OTHER DERIVATIVES",1,0,0,Yes,V02,B001,228
10142863,NEW INTRO.TO NUCLEAR ENGINEERING,1,8,0,Yes,V02,B001,146
10513237,"NEW THOMAS'CALCULUS,MULTIVARIABLE",3,5,0,Yes,V02,B001,164
10837556,NEW STRUCTURAL ANALYSIS,0,12,0,Yes,V02,B001,207
10870009,NEW FUND.OF COMPLEX ANAL.F/MATH..(CLASSIC),0,6,0,Yes,V02,B001,142
10970590,NEW TEACHING CHILDREN TO READ,3,16,0,Yes,V02,B001,103
11203606,SUPPLY CHAIN MANAGEMENT,0,5,0,Yes,V02,B001,45
10707659,NEW FIRST COURSE IN PROBABILITY,5,10,0,Yes,V02,B001,103
10121343,NEW INTRO.TO COMMUNICATION DISORDERS-TEXT,5,6,20,Yes,V02,B001,198
10524995,ELEMENTARY+MID.SCHOOL MATH,0,8,0,Yes,V02,B001,55
11094805,EDUCATIONAL ASSESSMENT OF STUDENTS,2,39,0,Yes,V02,B001,235
10104180,CHEMICAL PROCESS SAFETY,4,53,0,Yes,V02,B001,61
10189673,LINEAR ALGEBRA,3,9,0,Yes,V02,B001,75
11366928,NEW HELPING YOUNG CHILDREN LEARN LANG&LITERA,1,7,0,Yes,V02,B001,93
10443769,NEW ENGINEERING ECONOMY,6,17,0,Yes,V02,B001,150
10861089,NEW Essentials of Oceanography,2,13,0,Yes,V02,B001,162
10366461,NEW CALCULUS:EARLY TRANSCEND.(LOOSE-LEAF)-W/,163,252,0,No,V02,B001,219
11998905,NEW ESSENTIAL ENVIRONMENT (LOOSE)-W/ACCESS,15,39,0,No,V02,B001,140
10202402,NEW COLLEGE PHYSICS (LL)-W/MOD.MASTERING,2,8,0,No,V02,B001,229
11297961,"NEW CORE JAVA V.II,ADVANCED FEATURES",0,1,0,Yes,V02,B001,70
10555590,NEW The Law and Special Education,2,11,0,Yes,V02,B001,199
10223686,COLLEGE PHYSICS VOL 1+2 LOOSE-LEAF BOOK W/MODIFIED MASTERING PHYSICS ACCESS CODE,32,10,0,No,V02,B001,216
11145783,NEW Standalone REVEL Access Code for Marketing for Hospitality and Tourism,5,0,0,No,V02,B001,181
10028504,NEW COLLEGE PHYSICS VOL 1 W/MODMSTRPHYSICS,26,23,0,No,V02,B001,80
10240968,NEW ENGINEERING GRAPH.W/AUTOCAD 2020,1,9,0,Yes,V02,B001,241
10227048,NEW ESSENTIALS OF OCEANOGRAPHY ETEXT,3,8,0,No,V02,B001,184
10696972,NEW 2019 MYLAB ENTREPRENEURSHIP ACCESS CARD,5,17,0,No,V02,B001,243
11195491,NEW IEPs: Guide to Writing Individualized Education Programs,1,44,0,Yes,V02,B001,106
10113881,NEW MODERN CONTROL ENGINEERING,2,26,0,Yes,V02,B001,160
11165718,NEW LOOSE-LEAF DIFF EQ & LINEAR ALG. W/MYLAB,8,27,0,No,V02,B001,125
11354551,NEW Adobe Illustrator Classroom in a Book (2021 Release),2,6,0,Yes,V02,B001,58
10183653,NEW Adobe InDesign Classroom in a Book (2021 Release),1,3,0,Yes,V02,B001,101
10024286,NEW SIGNALS+SYSTEMS (CLOTH),2,15,0,Yes,V02,B001,38
10668468,NEW ELEMENTS OF STYLE,3,7,0,Yes,V02,B001,107
10145425,NEW ALGORITHMS,2,3,0,Yes,V02,B001,42
11529821,NEW ADVANCED PROG.IN UNIX ENVIRONMENT,1,2,0,Yes,V02,B001,102
10342454,NEW MODIFIED MASTERING GEOGRAPHY W/ PEARSON,4,12,0,No,V02,B001,138
10801491,NEW Introduction to Agile Methods,1,3,0,Yes,V02,B001,148
11140043,NEW ORGANIC CHEMISTRY,0,0,0,Yes,V02,B001,240
10489638,NEW PYTHON ESSENTIAL REFERENCE,1,-1,0,Yes,V02,B001,141
10459938,NEW FIVE EASY LESSONS:...PHYSICS TEACHING,1,0,0,No,V02,B001,176
10980953,FUNDAMENTALS OF AERODYNAMICS,7,27,0,Yes,V01,B001,173
10326554,AIRCRAFT POWERPLANTS,1,29,0,Yes,V01,B001,140
11789106,CASARETT & DOULL'S TOXICOLOGY,0,4,0,Yes,V01,B001,78
11351780,NEW Standalone Connect Access for Technology Ventures: From Idea to Enterprise w/ eBook,1,14,0,No,V01,B001,188
10383808,SCHAUM'S OUTLINES:ELECTROMAGNETICS,6,8,0,Yes,V01,B001,80
11938993,NEW Water and Wastewater Engineering: Design Principles and Practice,1,10,0,Yes,V01,B001,136
11055740,AIRPORT PLANNING+MANAGEMENT,1,-1,0,Yes,V01,B001,109
11037810,ENGINEERING ECONOMY W/CONNECT CUSTOM (LOOSE-LEAF),4,11,0,No,V01,B001,118
10483456,ENGINEERING ECONOMY CONNECT CODE (CUSTOM),4,21,0,No,V01,B001,53
10588184,MECHANICS OF MATERIALS-CONNECT ACCESS,3,25,0,No,V01,B001,220
11932682,WARDLAW'S CONTEMP.NUTRITION:FUNC...(LOOSE-LEAF),1,-5,0,Yes,V01,B001,129
11431556,CHEMISTRY:MOLECULAR NATURE OF...(LL),9,-11,0,No,V01,B001,215
10018451,NEW Loose-Leaf Natural Disasters with Connect Access Code,9,8,0,Yes,V01,B001,73
11687885,CHEMISTRY LL W/CONNECT,1,1,0,No,V01,B001,174
10558255,STANDALONE CONNECT FOR AVANCE,26,32,0,No,V01,B001,147
10723688,AVANCE LL W/CONNECT & LEARNSMART,12,27,0,No,V01,B001,142
10329816,NEW Standalone Access for Microsoft Excel 365 Complete: In Practice with SIMnet Excel 365 2019 Version and eBook,4,21,0,No,V01,B001,178
11233176,LOOSE-LEAF SHIGLEY'S MECHANICAL ENGINEERING DESIGN,9,60,0,Yes,V01,B001,131
11078753,NEW Standalone Connect Access for Intimate Relationships,5,11,0,No,V01,B001,219
11434218,NEW Loose-Leaf Atoms First with Connect Access Code,46,104,0,No,V01,B001,139
10655020,STANDALONE ACCESS FOR PROJECT MANAGEMENT (1 YEAR CODE),11,28,0,No,V01,B001,100
11519890,NEW STANDALONE CONNECT FOR ANATOMY & PHYSIOL,111,90,0,No,V01,B001,229
10665662,LOOSE LEAF MANAGERIAL ACCOUNTING WITH CONNECT ACCESS,25,24,0,No,V01,B001,184
10813470,STANDALONE CONNECT FOR MANAGERIAL ACCOUNTING,22,23,0,No,V01,B001,139
10055773,STANDALONE CONNECT FOR CONTEMPORARY ADVERTISING,17,8,0,No,V01,B001,64
11788822,CHEMISTRY LOOSELEAF,377,569,0,No,V01,B001,140
10779738,NEW Standalone Connect Access Code for Biology,53,197,0,No,V01,B001,39
10370727,NEW Standalone Connect Access Code for Natural Disasters w/eBook,29,11,0,No,V01,B001,201
11562255,NEW Fundamentals of Corporate Finance Loose-Leaf w/ Connect Access Code,13,33,0,No,V01,B001,144
10969081,"NEW Loose-Leaf Marriages and Families: Intimacy, Diversity, and Strengths with Connect Access Card",6,18,0,No,V01,B001,97
10094030,Standalone Connect Access Card for Marketing with eBook,9,41,0,No,V01,B001,36
11607273,NEW Standalone Connect Access for Mirror for Humanity w/eBook,3,12,0,No,V01,B001,120
11273620,"NEW Standalone Connect for Marriages and Families: Intimacy, Diversity, and Strengths",16,14,0,No,V01,B001,148
11985917,NEW Standalone Connect for Accounting for Governmental and Nonprofit Entities,5,5,0,No,V01,B001,63
11330762,STANDALONE CONNECT FOR UNDERSTANDING BUSINESS: CORE,17,23,0,No,V01,B001,179
10474519,Standalone Connect Access for Atoms First,53,97,0,No,V01,B001,218
11208429,NEW Standalone Connect Access for Customer Service: Skills for Success w/ eBook,14,6,0,No,V01,B001,119
10078775,NEW Loose-Leaf Financial Accounting with Connect Access Card,37,122,0,No,V01,B001,197
10155295,NEW Standalone Connect Access Card for Financial Accounting with eBook,64,52,0,No,V01,B001,59
10437919,NEW Standalone Connect Access for Foundations of Financial Management w/ eBook,6,19,0,No,V01,B001,205
11511551,NEW Loose-Leaf Mirror for Humanity with Connect Access Code,5,21,0,No,V01,B001,63
10657250,NEW Standalone Connect for Fundamentals of Corporate Finance w/ eBook,65,15,0,No,V01,B001,195
11877022,NEW Standalone Connect Access Code for Experience Psychology,79,90,0,No,V01,B001,149
10335544,NEW Standalone Connect Access Code for Business Analytics w/eBook,6,14,0,No,V01,B001,55
10619903,Standalone Connect Access for Human Resource Management w/eBook,15,15,0,No,V01,B001,193
11786462,NEW Standalone Connect Access Card for Taxation of Individuals and Business Entities 2023 Edition,11,9,0,No,V01,B001,162
11170423,Standalone ALEKS Access Code for Chemistry w/eBook,104,46,0,No,V01,B001,215
10216464,NEW Standalone Connect Access for Corporate Finance w/ eBook,5,10,0,No,V01,B001,83
10949144,NEW MET Thermodynamics,55,13,0,No,V01,B001,217
11874265,NEW Thermal Sciences,1,2,0,Yes,V01,B001,212
11367978,NEW CE 311 Architectural Engineering,1,5,0,Yes,V01,B001,137
10106714,NEW Transformative Texts: Cornerstone Readings 2022-2023,25,75,0,Yes,V01,B001,195
10152039,USED Reason in History,3,7,0,Yes,V02,B001,181
10365278,USED Mechanical Metallurgy,1,5,0,Yes,V01,B001,193
10233840,USED Algorithms,2,3,0,Yes,V01,B001,163
11499178,USED Fundamental Methods of Mathematical Economics,0,1,0,Yes,V01,B001,151
10358828,USED Spin Selling,4,11,0,Yes,V01,B001,41
10856469,USED The Elusive Fan: Reinventing Sports in a Crowded Marketplace,3,17,0,Yes,V01,B001,225
10119609,USED Engineering Design,2,3,0,Yes,V01,B001,83
10980184,USED Self-Paced Phonics: A Text for Educators,8,5,0,Yes,V02,B001,211
11040543,USED Elements of the Nature and Properties of Soils,3,13,0,Yes,V02,B001,166
11771172,USED Excursions in Modern Mathematics,0,10,0,Yes,V02,B001,51
11922630,USED Macroeconomics,2,6,0,Yes,V02,B001,195
10094283,USED Biochemistry: Concepts and Connections,0,2,3,Yes,V02,B001,83
11224966,USED Applied Behavior Analysis,1,1,0,Yes,V02,B001,132
11484896,USED Essentials of Oceanography,4,6,1,Yes,V02,B001,186
10860190,USED The Law and Special Education,7,13,0,Yes,V02,B001,154
10045299,USED Elements of Chemical Reaction Engineering,2,10,0,Yes,V02,B001,74
11481660,USED IEPs: Guide to Writing Individualized Education Programs,3,-1,0,No,V02,B001,203
11820417,USED Adobe Illustrator Classroom in a Book (2021 Release),1,1,0,Yes,V02,B001,72
10330665,USED Adobe InDesign Classroom in a Book (2021 Release),1,5,0,Yes,V02,B001,170
10269227,USED C++ Primer Plus,1,4,0,Yes,V02,B001,61
10194227,USED Water and Wastewater Engineering: Design Principles and Practice,1,0,0,No,V01,B001,87
10606609,USED Learn Aspen Plus in 24 Hours,1,9,0,Yes,V01,B001,226
11848203,USED Thermal Sciences,1,4,0,Yes,V01,B001,53
11982097,USED CE 311 Architectural Engineering,2,4,0,Yes,V01,B001,64
1573310193,BLACK M MOON HOODIE,18,6,0,No,V03,B001,93
1573310194,BLACK L MOON HOODIE,27,0,0,No,V03,B001,87
1573310195,BLACK XL MOON HOODIE,21,5,0,No,V03,B001,64
1573310196,BLACK XXL HOON HOODIE,4,14,0,No,V03,B001,29
1573310391,Black XS Seal Hood,8,-2,0,No,V03,B001,31
1573310392,Black S Seal Hood,18,2,9,No,V03,B001,38
1573310393,Black M Seal Hood,26,2,30,No,V03,B001,68
1573310394,Black L Seal Hood,32,2,0,No,V03,B001,77
1573310395,Black XL Seal Hood,19,2,0,No,V03,B001,60
1573310396,Black XXL Seal Hood,6,4,9,No,V03,B001,76
1573310401,Oxford XS Seal Hood,7,8,0,No,V03,B001,83
1573310402,Oxford S Seal Hood,17,5,0,No,V03,B001,34
1573310403,Oxford M Seal Hood,39,6,0,No,V03,B001,55
1573310404,Oxford L Seal Hood,41,6,0,No,V03,B001,32
1573310405,Oxford XL Seal Hood,14,15,0,No,V03,B001,48
1573310406,Oxford XXL Seal Hood,5,12,0,No,V03,B001,60
1573310462,Black S Mars Hoodie,1,1,0,No,V03,B001,43
1573310463,Black M Mars Hoodie,25,1,0,No,V03,B001,85
1573310464,Black L Mars Hoodie,28,-4,0,No,V03,B001,56
1573310465,Black XL Mars Hoodie,17,3,0,No,V03,B001,89
1573310466,Black XXL Mars Hoodie,5,23,0,No,V03,B001,70
1573310467,Black XXXL Mars Hoodie,1,3,0,No,V03,B001,17
1573310491,Black XS Purdue University,1,-7,8,No,V03,B001,94
1573310492,Black S Purdue University,6,-3,17,No,V03,B001,97
1573310493,Black M Purdue University,10,-2,23,No,V03,B001,22
1573310494,Black L Purdue University,8,1,26,No,V03,B001,32
1573310495,Black XL Purdue University,10,1,17,No,V03,B001,79
1573310497,Black XXXL Purdue University,1,5,11,No,V03,B001,65
1573311671,VEGAS XS TWILL PURDUE UNIVERSITY,8,0,0,No,V03,B001,70
1573311672,VEGAS S TWILL PURDUE UNIVERSITY,18,2,0,No,V03,B001,85
1573311673,VEGAS M TWILL PURDUE UNIVERSITY,19,4,0,No,V03,B001,20
1573311674,VEGAS L TWILL PURDUE UNIVERSITY,13,4,0,No,V03,B001,61
1573311675,VEGAS XL TWILL PURDUE UNIVERSITY,14,0,0,No,V03,B001,49
1573311676,VEGAS XXL TWILL PURDUE UNIVERSITY,6,18,0,No,V03,B001,61
1573311681,CHARCOAL XS TWILL PURDUE,4,0,0,No,V03,B001,93
1573311682,GRAPHITE S TWILL PURDUE UNIVERSITY,15,-2,0,No,V03,B001,15
1573311683,GRAPHITE M TWILL PURDUE UNIVERSITY,18,1,0,No,V03,B001,75
1573311684,GRAPHITE L TWILL PURDUE UNIVERSITY,25,4,0,No,V03,B001,40
1573311685,GRAPHITE XL TWILL PURDUE UNIVERSITY,6,6,0,No,V03,B001,62
1573311687,GRAPHITE XXXL TWILL PURDUE UNIVERSITY,3,1,0,No,V03,B001,21
1573311851,WHITE XS TWILL PURDUE UNIVERSITY,1,0,0,No,V03,B001,22
1573311852,WHITE S TWILL PURDUE UNIVERSITY,23,7,0,No,V03,B001,99
1573311853,WHITE M TWILL PURDUE UNIVERSITY,27,1,0,No,V03,B001,69
1573311854,WHITE L TWILL PURDUE UNIVERSITY,22,0,0,No,V03,B001,74
1573311855,WHITE XL TWILL PURDUE UNIVERSITY,7,3,0,No,V03,B001,65
1573311856,WHITE XXL TWILL PURDUE UNIVERSITY,2,9,0,No,V03,B001,43
1573315154,Graphite L Griffin Hood,1,0,0,No,V03,B001,73
1573315157,Graphite XXXL Griffin Hood,1,0,0,No,V03,B001,80
8187310093,BLACK M PURDUE UNIVERSITY P,2,-1,0,No,V04,B001,64
8187310095,BLACK XL PURDUE UNIVERSITY P,2,0,4,No,V04,B001,80
8187310096,BLACK XXL PURDUE UNIVERSITY P,2,0,0,No,V04,B001,17
8187310103,OXFORD M PURDUE UNIVERSITY P,2,1,0,No,V04,B001,83
8187310105,OXFORD XL PURDUE UNIVERSITY P,2,0,0,No,V04,B001,70
8187310106,OXFORD XXL PURDUE UNIVERSITY P,1,1,0,No,V04,B001,77
8187310122,WHITE S PURDUE UNIVERSITY P,1,1,0,No,V04,B001,72
8187310125,WHITE XL PURDUE UNIVERSITY P,1,1,0,No,V04,B001,40
8187310126,WHITE XXL PURDUE UNIVERSITY P,7,5,0,No,V04,B001,15
8187310132,GRAPHITE S PURDUE UNIVERSITY P HARPER,2,-2,0,No,V04,B001,66
8187310133,GRAPHITE M PURDUE UNIVERSITY P HARPER,2,-11,0,No,V04,B001,85
8187310134,GRAPHITE L PURDUE UNIVERSITY P HARPER,3,-9,0,No,V04,B001,76
8187310135,GRAPHITE XL PURDUE UNIVERSITY P HARPER,2,-6,0,No,V04,B001,62
8187310136,GRAPHITE XXL PURDUE UNIVERSITY P HARPER,1,3,0,No,V04,B001,16
8187311303,Black M Matt Special Hood,1,-11,0,No,V04,B001,83
8187311304,Black L Matt Special Hood,2,-14,0,No,V04,B001,50
8187311305,Black XL Matt Special Hood,1,-9,0,No,V04,B001,81
8187311306,Black XXL Matt Special Hood,1,-4,0,No,V04,B001,16
1573302392,Ash S Vintage Wash Cloud Hood Tee,9,0,0,No,V03,B001,65
1573302393,Ash M Vintage Wash Cloud Hood Tee,13,0,0,No,V03,B001,29
1573302394,Ash L Vintage Wash Cloud Hood Tee,19,0,0,No,V03,B001,39
1573302395,Ash XL Vintage Wash Cloud Hood Tee,6,7,0,No,V03,B001,61
1573302396,Ash XXL Vintage Wash Cloud Hood Tee,2,1,0,No,V03,B001,48
1573302401,Black XS Triumph Hood,1,0,0,No,V03,B001,83
1573302402,Black S Triumph Hood,2,0,0,No,V03,B001,59
1573302403,Black M Triumph Hood,6,1,0,No,V03,B001,98
1573302404,Black L Triumph Hood,14,1,0,No,V03,B001,66
1573302405,Black XL Triumph Hood,10,0,0,No,V03,B001,94
1573302406,Black XXL Triumph Hood,6,0,0,No,V03,B001,40
1573302451,Black XS Old English Arch Purdue,2,1,0,No,V03,B001,49
1573302452,Black S Old English Arch Purdue,2,10,0,No,V03,B001,60
1573302453,Black M Old English Arch Purdue,7,5,0,No,V03,B001,98
