UPC_Code,Item_Name,Quant_Sold,Current_Quantity_On_Hand,Current_Quantity_On_Order,Rental_Available,Vendor_ID,Book_Store_ID,Price
1573302454,Black L Old English Arch Purdue,11,6,0,No,V03,B001,23
1573302455,Black XL Old English Arch Purdue,4,9,0,No,V03,B001,24
1573302456,Black XXL Old English Arch Purdue,1,3,0,No,V03,B001,63
1573310197,BLACK XXXL MOON HOODIE,3,2,0,No,V03,B001,89
1573310301,Vegas XS Seal Hood  1577310301,3,4,0,No,V03,B001,84
1573310302,Vegas S Seal Hood,2,-1,0,No,V03,B001,88
1573310305,Vegas XL Seal Hood,2,1,0,No,V03,B001,36
1573310306,Vegas XXL Seal Hood,4,1,0,No,V03,B001,35
1573310407,Oxford Seal Hooded Sweatshirt,4,0,0,No,V03,B001,60
1573310704,Granite Heather XL Purdue Full Zip Sweatshirt,11,-12,0,No,V03,B001,58
1573310705,Granite Heather XXL Purdue Full Zip Sweatshirt,5,-3,0,No,V03,B001,82
1573310881,Black XS on Black Hood,4,4,0,No,V03,B001,40
1573310882,Black S on Black Hood,18,14,0,No,V03,B001,50
1573310883,Black M on Black Hood,10,5,0,No,V03,B001,15
1573310884,Black L on Black Hood,4,-1,0,No,V03,B001,60
1573310885,Black XL on Black Hood,1,1,0,No,V03,B001,84
1573310886,Black XXL on Black Hood,2,3,0,No,V03,B001,67
1573310887,Black XXXL on Black Hood,1,1,0,No,V03,B001,95
1573310901,White XS On White Hood,2,11,0,No,V03,B001,82
1573310902,White S On White Hood,7,27,0,No,V03,B001,92
1573310903,White M On White Hood,16,16,0,No,V03,B001,66
1573310904,White L On White Hood,9,17,0,No,V03,B001,53
1573310931,Vegas XS Vegas Twill Hood,2,12,0,No,V03,B001,41
1573310932,Vegas S Vegas Twill Hood,5,11,0,No,V03,B001,18
1573310933,Vegas M Vegas Twill Hood,8,30,0,No,V03,B001,15
1573310934,Vegas L Vegas Twill Hood,15,32,0,No,V03,B001,46
1573310935,Vegas XL Vegas Twill Hood,9,15,0,No,V03,B001,84
1573310936,Vegas XXL Vegas Twill Hood,5,5,0,No,V03,B001,65
1573313165,Ash XL RW Hood Seal Twill,2,1,0,No,V03,B001,52
1573313371,Graphite XS Old English Hoodie,2,3,0,No,V03,B001,61
1573313372,Graphite S Old English Hoodie,2,10,0,No,V03,B001,91
1573313373,Graphite M Old English Hoodie,11,8,0,No,V03,B001,76
1573313374,Graphite L Old English Hoodie,14,7,0,No,V03,B001,95
1573313375,Graphite XL Old English Hoodie,6,9,0,No,V03,B001,91
1573313376,Graphite XXL Old English Hoodie,2,5,0,No,V03,B001,89
1573313377,Graphite XXXL Old English Hoodie,1,1,0,No,V03,B001,37
1573315132,Black S Griffin Seal Hood,1,2,0,No,V03,B001,22
1573315133,Black M Griffin Seal Hood,1,0,0,No,V03,B001,48
1573315134,Black L Griffin Seal Hood,1,0,0,No,V03,B001,90
1573320012,White S Purdue P Champion Screen Print,2,1,0,No,V03,B001,49
1573320013,White M Purdue P Champion Screen Print,1,0,0,No,V03,B001,84
1573302964,Black L Boyfriend Crop,1,0,15,No,V03,B001,46
8187302591,Black XS Butterfly   Crop,2,0,0,No,V04,B001,50
8187302592,Black S Butterfly   Crop,4,0,0,No,V04,B001,16
8187302593,Black M Butterfly   Crop,4,0,0,No,V04,B001,23
8187302594,Black L Butterfly   Crop,10,0,0,No,V04,B001,96
8187302595,Black XL Butterfly   Crop,2,1,0,No,V04,B001,40
1573302201,Alabaster White XS P   's Tri-Blend V-Neck Tshirt,1,0,0,No,V03,B001,24
1573302202,Alabaster White S P   's Tri-Blend V-Neck Tshirt,2,-19,0,No,V03,B001,79
1573302204,Alabaster White L P   's Tri-Blend V-Neck Tshirt,3,-23,0,No,V03,B001,30
1573302205,Alabaster White XL P   's Tri-Blend V-Neck Tshirt,1,-11,0,No,V03,B001,94
1573302252,Ash S   s Vintage Jersey Boxy Crop,15,0,0,No,V03,B001,88
1573302253,Ash M   s Vintage Jersey Boxy Crop,18,3,0,No,V03,B001,91
1573302254,Ash L   s Vintage Jersey Boxy Crop,10,5,0,No,V03,B001,64
1573302255,Ash XL   s Vintage Jersey Boxy Crop,3,3,0,No,V03,B001,19
1573302256,Ash XXL   s Vintage Jersey Boxy Crop,2,0,0,No,V03,B001,18
1573302291,Gunsmoke XS Triumph V-Neck Seal Tee,6,0,0,No,V03,B001,44
1573302292,Gunsmoke S Triumph V-Neck Seal Tee,20,1,0,No,V03,B001,99
1573302293,Gunsmoke M Triumph V-Neck Seal Tee,26,1,0,No,V03,B001,93
1573302294,Gunsmoke L Triumph V-Neck Seal Tee,18,0,0,No,V03,B001,40
1573302295,Gunsmoke XL Triumph V-Neck Seal Tee,9,0,0,No,V03,B001,27
1573302296,Gunsmoke XXL Triumph V-Neck Seal Tee,3,0,0,No,V03,B001,84
1573302301,Alabaster XS Triumph V-Neck,4,2,0,No,V03,B001,46
1573302302,Alabaster S Triumph V-Neck,16,1,0,No,V03,B001,81
1573302303,Alabaster M Triumph V-Neck,20,3,0,No,V03,B001,35
1573302304,Alabaster L Triumph V-Neck,11,6,0,No,V03,B001,35
1573302305,Alabaster XL Triumph V-Neck,3,4,0,No,V03,B001,28
1573302306,Alabaster XXL Triumph V-Neck,2,1,0,No,V03,B001,95
1573302312,White S  rdmark LS Crop,20,0,0,No,V03,B001,82
1573302313,White M  rdmark LS Crop,17,1,0,No,V03,B001,91
1573302314,White L  rdmark LS Crop,7,1,0,No,V03,B001,55
1573302315,White XL  rdmark LS Crop,2,0,0,No,V03,B001,95
1573302321,Black XS LS Boyfriend Crop Sleeve Print,1,2,0,No,V03,B001,38
1573302322,Black S LS Boyfriend Crop Sleeve Print,11,3,0,No,V03,B001,74
1573302323,Black M LS Boyfriend Crop Sleeve Print,17,1,0,No,V03,B001,38
1573302324,Black L LS Boyfriend Crop Sleeve Print,8,-2,0,No,V03,B001,77
1573302325,Black XL LS Boyfriend Crop Sleeve Print,2,1,0,No,V03,B001,61
1573310741,Silver XS PU   's Crop RW,1,0,6,No,V03,B001,46
1573310742,Silver S PU   's Crop RW,1,0,21,No,V03,B001,17
1573310744,Silver L PU   's Crop RW,2,0,15,No,V03,B001,100
1573310745,Silver XL PU   's Crop RW,4,0,9,No,V03,B001,67
8187301062,BLACK S Murphy PURDUE UNIVERSITY,17,26,0,No,V04,B001,58
8187301063,BLACK M Murphy PURDUE UNIVERSITY,39,35,0,No,V04,B001,100
8187301064,BLACK L Murphy PURDUE UNIVERSITY,33,59,0,No,V04,B001,31
8187301065,BLACK XL Murphy PURDUE UNIVERSITY,11,48,0,No,V04,B001,40
8187301066,BLACK XXL Murphy PURDUE UNIVERSITY,8,11,0,No,V04,B001,83
8187301072,GRAPHITE S Murphy PURDUE UNIVERSITY,22,16,0,No,V04,B001,31
8187301073,GRAPHITE M Murphy PURDUE UNIVERSITY,36,22,0,No,V04,B001,79
8187301074,GRAPHITE L Murphy PURDUE UNIVERSITY,30,24,0,No,V04,B001,88
8187301075,GRAPHITE XL Murphy PURDUE UNIVERSITY,4,2,0,No,V04,B001,40
8187301076,GRAPHITE XXL Murphy PURDUE UNIVERSITY,9,0,0,No,V04,B001,29
8187301082,OXF S PURDUE TRAIN BOILERMAKERS,8,21,0,No,V04,B001,91
8187301083,OXF M PURDUE TRAIN BOILERMAKERS,16,3,0,No,V04,B001,27
8187301084,OXF L PURDUE TRAIN BOILERMAKERS,6,2,0,No,V04,B001,86
8187301092,WHITE S PURDUE PETE,13,18,9,No,V04,B001,31
8187301093,WHITE M PURDUE PETE,24,41,18,No,V04,B001,73
8187301094,WHITE L PURDUE PETE,22,15,18,No,V04,B001,94
8187301095,WHITE XL PURDUE PETE,11,0,9,No,V04,B001,39
8187301096,WHITE XXL PURDUE PETE,6,7,3,No,V04,B001,37
1573302422,Black S Triumph LS Triblend Tee,7,0,0,No,V03,B001,84
1573302423,Black M Triumph LS Triblend Tee,10,2,0,No,V03,B001,96
1573302424,Black L Triumph LS Triblend Tee,12,1,0,No,V03,B001,85
1573302425,Black XL Triumph LS Triblend Tee,4,5,0,No,V03,B001,71
1573302426,Black XXL Triumph LS Triblend Tee,2,0,0,No,V03,B001,48
1573305161,WHITE XS PACK N GO P,4,-1,0,No,V03,B001,94
1573305162,WHITE S PACK N GO P,11,4,0,No,V03,B001,51
1573305163,WHITE M PACK N GO P,8,-1,0,No,V03,B001,89
1573305164,WHITE L PACK N GO P,9,0,0,No,V03,B001,19
1573305165,WHITE XL PACK N GO P,3,-1,0,No,V03,B001,17
1573305166,WHITE XXL PACK N GO P,1,0,0,No,V03,B001,29
1573305171,BLACK XS PACK N GO P,6,3,0,No,V03,B001,87
1573305172,BLACK S PACK N GO P,19,-1,0,No,V03,B001,26
1573305173,BLACK M PACK N GO P,14,1,0,No,V03,B001,68
1573305174,BLACK L PACK N GO P,13,2,24,No,V03,B001,98
1573305175,BLACK XL PACK N GO P,8,1,12,No,V03,B001,90
1573305176,BLACK XXL PACK N GO P,2,-1,6,No,V03,B001,17
1573305184,Black L Victory Jacket,8,0,0,No,V03,B001,52
1573305185,Black XL Victory Jacket,2,3,0,No,V03,B001,86
1573305186,Black XXL Victory Jacket,4,5,0,No,V03,B001,30
1573302491,Black XS Powerblend Fleece Shorts,1,5,0,No,V03,B001,73
1573302493,Black M Powerblend Fleece Shorts,6,15,0,No,V03,B001,89
1573302494,Black L Powerblend Fleece Shorts,1,23,0,No,V03,B001,44
1573302495,Black XL Powerblend Fleece Shorts,2,13,0,No,V03,B001,72
1573303602,CHARCOAL S M JOGGER P PURDUE,2,2,0,No,V03,B001,28
1573303604,CHARCOAL L M JOGGER P PURDUE,14,4,0,No,V03,B001,29
1573303605,CHARCOAL XL M JOGGER P PURDUE,6,11,0,No,V03,B001,38
1573303606,CHARCOAL XXL M JOGGER P PURDUE,1,6,0,No,V03,B001,58
1573303691,Black XS P Jogger,5,6,0,No,V03,B001,42
1573303692,Black S P Jogger,19,3,0,No,V03,B001,56
1573303693,Black M P Jogger,31,3,0,No,V03,B001,45
1573303694,Black L P Jogger,14,32,0,No,V03,B001,67
1573303695,Black XL P Jogger,5,18,0,No,V03,B001,83
1573303696,Black XXL P Jogger,4,7,0,No,V03,B001,22
1573303701,Oxford XS Banded Bottom Pant,5,1,0,No,V03,B001,94
1573303702,Oxford S Banded Bottom Pant,6,3,0,No,V03,B001,54
1573303703,Oxford M Banded Bottom Pant,9,0,0,No,V03,B001,61
1573303704,Oxford L Banded Bottom Pant,15,2,0,No,V03,B001,73
1573303705,Oxford XL Banded Bottom Pant,1,8,0,No,V03,B001,43
1573303706,Oxford XXL Banded Bottom Pant,1,3,3,No,V03,B001,71
1573302282,Heritage S Grey   s Triumph Pant,12,0,0,No,V03,B001,21
1573302283,Heritage M Grey   s Triumph Pant,14,0,0,No,V03,B001,59
1573302284,Heritage L Grey   s Triumph Pant,4,7,0,No,V03,B001,17
1573302412,Black S  s Triumph Jogger Pant,1,0,0,No,V03,B001,79
1573302413,Black M  s Triumph Jogger Pant,8,0,0,No,V03,B001,36
1573302414,Black L  s Triumph Jogger Pant,11,7,0,No,V03,B001,26
1573302415,Black XL  s Triumph Jogger Pant,1,7,0,No,V03,B001,54
1573302501,White XS Champion Pant,5,1,0,No,V03,B001,63
1573302502,White S Champion Pant,16,-1,0,No,V03,B001,61
1573302503,White M Champion Pant,19,2,0,No,V03,B001,21
1573302504,White L Champion Pant,2,13,0,No,V03,B001,61
1573302505,White XL Champion Pant,1,8,0,No,V03,B001,30
1573302513,Black M Closed Bottom PURDUE Pant,4,0,0,No,V03,B001,97
1573302514,Black L Closed Bottom PURDUE Pant,8,2,0,No,V03,B001,52
1573302515,Black XL Closed Bottom PURDUE Pant,7,2,0,No,V03,B001,36
1573302516,Black XXL Closed Bottom PURDUE Pant,1,5,0,No,V03,B001,87
1573310091,WHITE xs PURDUE  OL,8,0,6,No,V03,B001,83
1573310092,WHITE S PURDUE  OL,17,7,13,No,V03,B001,57
1573310093,WHITE M PURDUE  OL,31,2,20,No,V03,B001,40
1573310094,WHITE L PURDUE  OL,21,0,14,No,V03,B001,37
1573310095,WHITE XL PURDUE  OL,9,1,8,No,V03,B001,94
1573310151,OATMEAL XS PURDUE TAIL,5,0,0,No,V03,B001,81
1573310152,OATMEAL S PURDUE TAIL,0,-1,0,No,V03,B001,55
1573310153,OATMEAL M PURDUE TAIL,15,0,0,No,V03,B001,35
1573310154,OATMEAL L PURDUE TAIL,19,0,0,No,V03,B001,60
1573310155,OATMEAL XL PURDUE TAIL,10,0,0,No,V03,B001,22
1573310281,Black XS Seal Crew,3,6,0,No,V03,B001,31
1573310282,Black S Seal Crew,27,2,0,No,V03,B001,45
1573310283,Black M Seal Crew,27,3,0,No,V03,B001,18
1573310284,Black L Seal Crew,27,2,0,No,V03,B001,42
1573310285,Black XL Seal Crew,15,4,0,No,V03,B001,67
1573310291,Vegas XS Seal Crew,13,-1,0,No,V03,B001,22
1573310292,Vegas S Seal Crew,31,2,0,No,V03,B001,50
1573310293,Vegas M Seal Crew,38,6,0,No,V03,B001,23
1573310294,Vegas L Seal Crew,45,3,0,No,V03,B001,20
1573310295,Vegas XL Seal Crew,26,4,0,No,V03,B001,45
1573310296,Vegas XXL Seal Crew,10,2,0,No,V03,B001,49
1573310341,Brown XS 1/4 Zip P LC,1,7,0,No,V03,B001,36
1573310342,Brown S 1/4 Zip P LC,13,13,0,No,V03,B001,99
1573310343,Brown M 1/4 Zip P LC,14,15,0,No,V03,B001,33
1573310344,Brown L 1/4 Zip P LC,13,20,0,No,V03,B001,83
1573310345,Brown XL 1/4 Zip P LC,3,14,0,No,V03,B001,74
1573310346,Brown XXL 1/4 Zip P LC,5,10,0,No,V03,B001,56
1573310371,Gray XS Griffin RW,5,4,0,No,V03,B001,56
1573310372,Gray S Griffin RW,6,17,0,No,V03,B001,37
1573310373,Gray M Griffin RW,10,35,0,No,V03,B001,35
1573310374,Gray L Griffin RW,9,37,0,No,V03,B001,36
1573310375,Gray XL Griffin RW,7,18,15,No,V03,B001,21
1573310376,Gray XXL Griffin RW,1,11,0,No,V03,B001,100
1573311691,GRAPH XS 1/4 PURDUE UNIVERSITY,3,4,0,No,V03,B001,97
1573311692,GRAPH S 1/4 PURDUE UNIVERSITY,5,18,0,No,V03,B001,93
1573311693,GRAPH M 1/4 PURDUE UNIVERSITY,6,15,0,No,V03,B001,44
1573311694,GRAPH L 1/4 PURDUE UNIVERSITY,6,18,0,No,V03,B001,78
1573311695,GRAPH XL 1/4 PURDUE UNIVERSITY,5,6,0,No,V03,B001,69
1573311696,GRAPH XXL 1/4 PURDUE UNIVERSITY,2,5,0,No,V03,B001,100
1573311701,OATMEAL XS 1/4 PURDUE UNIVERSITY,6,2,0,No,V03,B001,42
1573311702,OATMEAL S 1/4 PURDUE UNIVERSITY,18,2,0,No,V03,B001,83
1573311703,OATMEAL M 1/4 PURDUE UNIVERSITY,21,0,0,No,V03,B001,63
1573311704,OATMEAL L 1/4 PURDUE UNIVERSITY,2,0,0,No,V03,B001,55
1573311712,OATMEAL S PURDUE GREY TWILL,8,1,0,No,V03,B001,34
1573311713,OATMEAL M PURDUE GREY TWILL,1,2,0,No,V03,B001,62
1573311715,OATMEAL XL PURDUE GREY TWILL,5,3,0,No,V03,B001,30
1573311716,OATMEAL XXL PURDUE GREY TWILL,1,0,0,No,V03,B001,21
1573311741,VEGAS XS PURDUE UNIVERSITY,5,2,0,No,V03,B001,76
1573311742,VEGAS S PURDUE UNIVERSITY,26,-7,0,No,V03,B001,37
1573311743,VEGAS M PURDUE UNIVERSITY,26,2,0,No,V03,B001,90
1573311744,VEGAS L PURDUE UNIVERSITY,23,9,0,No,V03,B001,34
1573311745,VEGAS XL PURDUE UNIVERSITY,15,2,0,No,V03,B001,40
1573311746,VEGAS XXL PURDUE UNIVERSITY,1,4,0,No,V03,B001,76
8187310142,BLACK S PURDUE UNION CREW,2,-1,0,No,V04,B001,28
8187310145,BLACK XL PURDUE UNION CREW,3,0,0,No,V04,B001,45
8187310146,BLACK XXL PURDUE UNION CREW,4,-1,0,No,V04,B001,27
8187310156,GRAPHITE XXL PURDUE UNION CREW,1,0,0,No,V04,B001,66
8187310165,OXFORD XL PURDUE UNION CREW,1,1,0,No,V04,B001,18
8187310166,OXFORD XXL PURDUE UNION CREW,6,1,0,No,V04,B001,70
8187310172,White S Arch Union Crewneck Sweatshirt,8,1,0,No,V04,B001,59
8187310173,White M Arch Union Crewneck Sweatshirt,24,4,0,No,V04,B001,100
8187310174,White L Arch Union Crewneck Sweatshirt,15,2,0,No,V04,B001,25
8187310175,White XL Arch Union Crewneck Sweatshirt,8,9,0,No,V04,B001,95
8187310176,White XXL Arch Union Crewneck Sweatshirt,1,8,0,No,V04,B001,44
8187310232,Black S Alumni Hooded Sweatshirt,2,2,0,No,V04,B001,41
8187310233,Black M Alumni Hooded Sweatshirt,1,7,0,No,V04,B001,47
8187310234,Black L Alumni Hooded Sweatshirt,2,7,0,No,V04,B001,89
8187310235,Black XL Alumni Hooded Sweatshirt,2,6,0,No,V04,B001,91
8187310236,Black XXL Alumni Hooded Sweatshirt,1,3,0,No,V04,B001,97
8187310482,Ash S Alumni Seal Crew,2,10,0,No,V04,B001,66
8187310483,Ash M Alumni Seal Crew,7,2,0,No,V04,B001,88
8187310484,Ash L Alumni Seal Crew,9,6,0,No,V04,B001,74
8187310485,Ash XL Alumni Seal Crew,4,2,0,No,V04,B001,33
8187310486,Ash XXL Alumni Seal Crew,1,2,0,No,V04,B001,65
8187310487,Ash XXXL Alumni Seal Crew,1,1,0,No,V04,B001,60
1573302271,Pebblestone XS   s Triumph Crew,3,0,0,No,V03,B001,23
1573302272,Pebblestone S   s Triumph Crew,1,0,0,No,V03,B001,28
1573302275,Pebblestone XL   s Triumph Crew,1,1,0,No,V03,B001,50
1573310096,WHITE XXL PURDUE  OL,1,3,0,No,V03,B001,86
1573310482,Oatmeal S Mars Crewneck Sweatshirt,17,-1,0,No,V03,B001,67
1573310483,Oatmeal M Mars Crewneck Sweatshirt,12,2,0,No,V03,B001,53
1573310484,Oatmeal L Mars Crewneck Sweatshirt,11,1,0,No,V03,B001,36
1573310485,Oatmeal XL Mars Crewneck Sweatshirt,12,3,0,No,V03,B001,34
1573310642,Oatmeal S Asian Culture Bao Ho Crew,0,2,0,No,V03,B001,99
1573310643,Oatmeal M Asian Culture Bao Ho Crew,1,-2,0,No,V03,B001,73
1573310722,Black S Purdue Reverse Weave Crew,4,18,0,No,V03,B001,100
1573310723,Black M Purdue Reverse Weave Crew,13,35,0,No,V03,B001,26
1573310724,Black L Purdue Reverse Weave Crew,6,42,0,No,V03,B001,18
1573310725,Black XL Purdue Reverse Weave Crew,4,21,0,No,V03,B001,29
1573310726,Black XXL Purdue Reverse Weave Crew,2,11,0,No,V03,B001,34
1573310891,Black XS On Black Crew,6,4,0,No,V03,B001,27
1573310892,Black S On Black Crew,7,4,0,No,V03,B001,62
1573310893,Black M On Black Crew,11,0,0,No,V03,B001,97
1573310894,Black L On Black Crew,15,2,0,No,V03,B001,82
1573310895,Black XL On Black Crew,9,3,0,No,V03,B001,48
1573310896,Black XXL On Black Crew,3,3,0,No,V03,B001,19
1573310897,Black XXXL On Black Crew,1,3,0,No,V03,B001,29
1573310911,White XS On White Crew,2,13,0,No,V03,B001,33
1573310912,White S On White Crew,14,26,0,No,V03,B001,34
1573310913,White M On White Crew,18,37,0,No,V03,B001,90
1573310914,White L On White Crew,15,54,0,No,V03,B001,86
1573310915,White XL On White Crew,6,29,0,No,V03,B001,73
1573310916,White XXL On White Crew,1,14,0,No,V03,B001,34
1573310941,Vegas XS on Vegas Twill Crew,4,-1,0,No,V03,B001,48
