UPC_Code,Item_Name,Quant_Sold,Current_Quantity_On_Hand,Current_Quantity_On_Order,Rental_Available,Vendor_ID,Book_Store_ID,Price
1573310942,Vegas S on Vegas Twill Crew,8,3,0,No,V03,B001,63
1573310943,Vegas M on Vegas Twill Crew,15,1,0,No,V03,B001,25
1573310944,Vegas L on Vegas Twill Crew,13,5,0,No,V03,B001,81
1573310945,Vegas XL on Vegas Twill Crew,6,6,0,No,V03,B001,85
1573310946,Vegas XXL on Vegas Twill Crew,1,18,0,No,V03,B001,63
1573311961,WHITE XS PURDUE UNIVERSITY,6,2,0,No,V03,B001,21
1573311962,WHITE S PURDUE UNIVERSITY,18,17,0,No,V03,B001,92
1573311963,WHITE M PURDUE UNIVERSITY,24,19,0,No,V03,B001,61
1573311964,WHITE L PURDUE UNIVERSITY,17,22,0,No,V03,B001,95
1573311965,WHITE XL PURDUE UNIVERSITY,6,15,0,No,V03,B001,39
1573311966,WHITE XXL PURDUE UNIVERSITY,1,13,0,No,V03,B001,21
1573312451,White XS Bao Ho Crew,1,9,0,No,V03,B001,68
1573312452,White S Bao Ho Crew,15,1,0,No,V03,B001,23
1573312453,White M Bao Ho Crew,21,2,0,No,V03,B001,62
1573312454,White L Bao Ho Crew,16,19,0,No,V03,B001,31
1573312455,White XL Bao Ho Crew,7,7,0,No,V03,B001,81
1573312741,Black XS Small Center Chest Sweathirt,1,1,0,No,V03,B001,22
1573312742,Black S Small Center Chest Sweathirt,2,0,0,No,V03,B001,27
1573312743,Black M Small Center Chest Sweathirt,3,2,0,No,V03,B001,23
1573312744,Black L Small Center Chest Sweathirt,7,1,0,No,V03,B001,27
1573312745,Black XL Small Center Chest Sweathirt,4,0,0,No,V03,B001,48
1573312746,Black XXL Small Center Chest Sweathirt,7,0,0,No,V03,B001,58
1573312747,Black XXXL Small Center Chest Sweathirt,2,1,0,No,V03,B001,65
1573313012,Black S Twill RW Crew,9,2,0,No,V03,B001,54
1573313013,Black M Twill RW Crew,12,10,0,No,V03,B001,94
1573313014,Black L Twill RW Crew,10,10,0,No,V03,B001,83
1573313015,Black XL Twill RW Crew,8,3,0,No,V03,B001,66
1573313016,Black XXL Twill RW Crew,4,0,0,No,V03,B001,57
1573313022,Oatmeal S RW Twill Crew,14,1,0,No,V03,B001,39
1573313023,Oatmeal M RW Twill Crew,17,0,0,No,V03,B001,79
1573313024,Oatmeal L RW Twill Crew,20,-1,0,No,V03,B001,60
1573313025,Oatmeal XL RW Twill Crew,9,2,0,No,V03,B001,60
1573313026,Oatmeal XXL RW Twill Crew,4,2,0,No,V03,B001,85
1573313361,Black XS Grey Felt Crew,4,3,0,No,V03,B001,57
1573313362,Black S Grey Felt Crew,17,1,0,No,V03,B001,40
1573313363,Black M Grey Felt Crew,25,0,0,No,V03,B001,72
1573313364,Black L Grey Felt Crew,19,0,0,No,V03,B001,89
1573313365,Black XL Grey Felt Crew,15,0,0,No,V03,B001,86
1573313366,Black XXL Grey Felt Crew,5,1,0,No,V03,B001,17
1573315101,Oatmeal XS Griffin Crew,1,1,6,No,V03,B001,81
1573315105,Oatmeal XL Griffin Crew,2,1,15,No,V03,B001,86
1573315113,Black M Griffin Seal Crew,10,0,0,No,V03,B001,100
1573315114,Black L Griffin Seal Crew,9,0,0,No,V03,B001,62
1573315115,Black XL Griffin Seal Crew,3,22,0,No,V03,B001,23
1573315117,Black XXXL Griffin Seal Crew,3,4,0,No,V03,B001,86
1573315161,Vegas XS Gold Griffin Crew,1,0,0,No,V03,B001,85
1573315165,Vegas XL Gold Griffin Crew,1,2,0,No,V03,B001,30
1170601042,BLACK S ENGINEERING FORMULA,10,5,0,No,V04,B001,34
1170601043,BLACK M ENGINEERING FORMULA,26,-11,18,No,V04,B001,16
1170601044,BLACK L ENGINEERING FORM,26,-15,18,No,V04,B001,75
1170601045,BLACK XL ENGINEERING FORMULA,15,-1,12,No,V04,B001,20
1170601046,BLACK XXL ENGINEERING FORMULA,9,0,6,No,V04,B001,19
1573301684,BLACK L FRIENDS,3,1,0,No,V03,B001,74
6622101002,BLACK S ENGINEERING,7,-2,12,No,V04,B001,22
6622101003,BLACK M ENGINEERING,12,0,24,No,V04,B001,28
6622101004,BLACK L ENGINEERING,32,-6,24,No,V04,B001,55
6622101005,BLACK XL ENGINEERING,10,8,24,No,V04,B001,86
6622101006,BLACK XXL ENGINEERING,1,11,6,No,V04,B001,29
6622101007,BLACK XXXL ENGINEERING,3,0,3,No,V04,B001,58
6622101012,BLACK S AGRICULTURE,7,-1,9,No,V04,B001,83
6622101013,BLACK M AGRICULTURE,12,1,9,No,V04,B001,90
6622101014,BLACK L AGRICULTURE,14,3,9,No,V04,B001,67
6622101015,BLACK XL AGRICULTURE,14,-3,9,No,V04,B001,46
6622101016,BLACK XXL AGRICULTURE,6,5,0,No,V04,B001,40
6622101017,BLACK XXXL AGRICULTURE,1,1,3,No,V04,B001,80
6622101032,BLACK S LIBERAL ARTS,2,3,12,No,V04,B001,58
6622101033,BLACK M LIBERAL ARTS,4,4,12,No,V04,B001,93
6622101034,BLACK L LIBERAL ARTS,6,4,12,No,V04,B001,79
6622101042,BLACK S POLYTECHNIC,10,24,0,No,V04,B001,92
6622101043,BLACK M POLYTECHNIC,14,0,0,No,V04,B001,69
6622101044,BLACK L POLYTECHNIC,13,5,0,No,V04,B001,53
6622101045,BLACK XL POLYTECHNIC,11,3,0,No,V04,B001,41
6622101046,BLACK XXL POLYTECHNIC,7,4,0,No,V04,B001,35
6622101052,BLACK S EDUCATION,6,7,0,No,V04,B001,75
6622101053,BLACK M EDUCATION,8,-2,12,No,V04,B001,42
6622101054,BLACK L EDUCATION,8,1,12,No,V04,B001,16
6622101055,BLACK XL EDUCATION,4,1,9,No,V04,B001,53
6622101056,BLACK XXL EDUCATION,2,6,3,No,V04,B001,79
6622101057,BLACK 3XL EDUCATION,1,1,0,No,V04,B001,40
6622101062,BLACK S NURSING,3,11,0,No,V04,B001,22
6622101063,BLACK M NURSING,9,7,0,No,V04,B001,66
6622101064,BLACK L NURSING,7,10,0,No,V04,B001,21
6622101065,BLACK XL NURSING,4,7,0,No,V04,B001,35
6622101066,BLACK XXL NURSING,2,6,0,No,V04,B001,33
6622101072,BLACK S KRANNERT MANAGE T,10,0,0,No,V04,B001,42
6622101073,BLACK M KRANNERT MANAGE T,14,1,0,No,V04,B001,86
6622101074,BLACK L KRANNERT MANAGE T,14,1,0,No,V04,B001,100
6622101075,BLACK XL KRANNERT MANAGE T,7,6,0,No,V04,B001,76
6622101076,BLACK XXL KRANNERT MANAGE T,5,3,0,No,V04,B001,47
6622101077,BLACK XXXL KRANNERT MANAGE T,2,0,0,No,V04,B001,66
6622101092,BLACK S SCIENCE,8,1,3,No,V04,B001,30
6622101093,BLACK M SCIENCE,9,2,15,No,V04,B001,42
6622101094,BLACK L SCIENCE,11,1,12,No,V04,B001,61
6622101095,BLACK XL SCIENCE,6,1,9,No,V04,B001,22
6622101096,BLACK XXL SCIENCE,4,2,3,No,V04,B001,53
6622101097,BLACK XXXL SCIENCE,1,3,3,No,V04,B001,23
6622101102,BLACK S PHARMACY,10,4,3,No,V04,B001,20
6622101103,BLACK M PHARMACY,12,-6,12,No,V04,B001,28
6622101104,BLACK L PHARMACY,2,9,12,No,V04,B001,64
6622101105,BLACK XL PHARMACY,5,4,6,No,V04,B001,53
6622101107,BLACK XXXL PHARMACY,2,1,3,No,V04,B001,83
6622101112,BLACK S HHS,8,0,0,No,V04,B001,31
6622101113,BLACK M HHS,10,0,0,No,V04,B001,62
6622101114,BLACK L HHS,8,2,0,No,V04,B001,37
6622101115,BLACK XL HHS,9,4,0,No,V04,B001,100
6622101116,BLACK XXL HHS,1,10,0,No,V04,B001,80
6622101117,BLACK XXXL HHS,2,1,0,No,V04,B001,93
6622101122,BLACK S VETERINARY MEDICINE,1,3,0,No,V04,B001,45
6622101123,BLACK M VETERINARY MEDICINE,1,1,0,No,V04,B001,34
6622101124,BLACK L VETERINARY MEDICINE,8,6,0,No,V04,B001,39
6622101125,BLACK XL VETERINARY MEDICINE,4,2,0,No,V04,B001,37
6622101126,BLACK XXL VETERINARY MEDICINE,2,1,0,No,V04,B001,77
6622101127,BLACK XXXL VETERINARY MEDICINE,1,2,0,No,V04,B001,26
6622101132,BLACK S EXPLORATORY STUDIES,5,4,0,No,V04,B001,30
6622101135,BLACK XL EXPLORATORY STUDIES,1,3,0,No,V04,B001,67
6622101136,BLACK XXL EXPLORATORY STUDIES,2,-1,0,No,V04,B001,97
6622101234,BLACK L BASKETBALL,1,14,0,No,V04,B001,88
6622101235,BLACK XL BASKETBALL,3,9,0,No,V04,B001,91
6622101236,BLACK XXL BASKETBALL,2,6,0,No,V04,B001,84
6622101242,BLACK S FOOTBALL,6,1,6,No,V04,B001,79
6622101243,BLACK M FOOTBALL,14,6,9,No,V04,B001,98
6622101244,BLACK L FOOTBALL,3,12,9,No,V04,B001,59
6622101256,BLACK XXL VOLLEYBALL,5,3,3,No,V04,B001,55
6622101265,BLACK XL SOCCER,4,5,6,No,V04,B001,86
6622101266,BLACK XXL SOCCER,2,2,3,No,V04,B001,46
6622101272,BLACK S SWIMMING,1,-2,0,No,V04,B001,45
6622101274,BLACK L SWIMMING,6,2,0,No,V04,B001,70
6622101275,BLACK XL SWIMMING,5,6,0,No,V04,B001,38
6622101276,BLACK XXL SWIMMING,2,-2,0,No,V04,B001,27
6622101282,BLACK S WRESTLING,3,7,0,No,V04,B001,57
6622101283,BLACK M WRESTLING,8,-3,0,No,V04,B001,48
6622101284,BLACK L WRESTLING,6,4,0,No,V04,B001,39
6622101285,BLACK XL WRESTLING,6,2,0,No,V04,B001,27
6622101286,BLACK XXL WRESTLING,1,1,0,No,V04,B001,36
6622101292,BLACK S TRACK AND FIELD,1,1,0,No,V04,B001,51
6622101293,BLACK M TRACK AND FIELD,4,1,0,No,V04,B001,29
6622101294,BLACK L TRACK AND FIELD,7,3,0,No,V04,B001,53
6622101295,BLACK XL TRACK AND FIELD,1,7,0,No,V04,B001,63
6622101296,BLACK XXL TRACK AND FIELD,3,2,0,No,V04,B001,60
6622101302,BLACK S SOFTBALL,3,0,0,No,V04,B001,33
6622101303,BLACK M SOFTBALL,6,5,0,No,V04,B001,95
6622101304,BLACK L SOFTBALL,3,8,0,No,V04,B001,78
6622101305,BLACK XL SOFTBALL,6,2,0,No,V04,B001,52
6622101306,BLACK XXL SOFTBALL,1,10,0,No,V04,B001,68
6622101313,BLACK M BASEBALL,6,-2,0,No,V04,B001,77
6622101315,BLACK XL BASEBALL,1,14,0,No,V04,B001,70
6622101422,BLACK S HOCKEY,4,4,0,No,V04,B001,41
6622101423,BLACK M HOCKEY,6,0,0,No,V04,B001,59
6622101424,BLACK L HOCKEY,5,1,0,No,V04,B001,71
6622101425,BLACK XL HOCKEY,4,0,0,No,V04,B001,97
6622101432,BLACK S RUGBY,3,5,0,No,V04,B001,93
6622101433,BLACK M RUGBY,1,1,0,No,V04,B001,89
6622101466,BLACK XXL CHEER,1,0,0,No,V04,B001,44
8187301013,Black M Ross-Ade Black Out Tee,30,0,48,No,V04,B001,28
8187301014,Black L Ross-Ade Black Out Tee,35,1,48,No,V04,B001,51
8187301015,Black XL Ross-Ade Black Out Tee,25,-1,24,No,V04,B001,48
8187301016,Black XXL Ross-Ade Black Out Tee,9,0,12,No,V04,B001,93
8187301034,GRAPHITE L ALUMNI,1,18,12,No,V04,B001,17
8187301036,GRAPHITE XXL ALUMNI,3,-1,6,No,V04,B001,94
8187301192,BLACK S BIG PETE,15,-5,9,No,V04,B001,76
8187301193,BLACK M BIG PETE,23,-15,18,No,V04,B001,90
8187301194,BLACK L BIG PETE,23,-12,21,No,V04,B001,48
8187301195,BLACK XL BIG PETE,5,-2,15,No,V04,B001,88
8187301196,BLACK XXL BIG PETE,4,-4,6,No,V04,B001,20
8187301197,BLACK 3XL BIG PETE,2,-1,3,No,V04,B001,24
8187301212,WHITE S Hatter PURDUE EST P 1869 UNIVERSITY,13,-4,12,No,V04,B001,16
8187301213,WHITE M Hatter PURDUE EST P 1869 UNIVERSITY,19,-15,24,No,V04,B001,21
8187301214,WHITE L Hatter PURDUE EST P 1869 UNIVERSITY,30,-25,24,No,V04,B001,22
8187301215,WHITE XL Hatter PURDUE EST P 1869 UNIVERSITY,6,6,12,No,V04,B001,63
8187301216,WHITE XXL Hatter PURDUE EST P 1869 UNIVERSITY,3,3,6,No,V04,B001,15
8187301222,OXFORD S Hatter PURDUE EST P 1869 UNIVERSITY,15,-13,18,No,V04,B001,62
8187301223,OXFORD M Hatter PURDUE EST P 1869 UNIVERSITY,16,-9,24,No,V04,B001,85
8187301224,OXFORD L Hatter PURDUE EST P 1869 UNIVERSITY,16,-16,24,No,V04,B001,40
8187301225,OXFORD XL Hatter PURDUE EST P 1869 UNIVERSITY,10,-7,18,No,V04,B001,27
8187301226,OXFORD XXL Hatter PURDUE EST P 1869 UNIVERSITY,4,1,9,No,V04,B001,62
8187301232,VEGAS S Hatter PURDUE EST P 1869 UNIVERSITY,18,-11,21,No,V04,B001,36
8187301233,VEGAS M Hatter PURDUE EST P 1869 UNIVERSITY,14,-12,27,No,V04,B001,49
8187301234,VEGAS L Hatter PURDUE EST P 1869 UNIVERSITY,21,-19,27,No,V04,B001,28
8187301235,VEGAS XL Hatter PURDUE EST P 1869 UNIVERSITY,15,-2,12,No,V04,B001,88
8187301236,VEGAS XXL Hatter PURDUE EST P 1869 UNIVERSITY,8,-1,6,No,V04,B001,83
8187301242,BLACK S Hatter PURDUE EST P 1869 UNIVERSITY,10,-6,18,No,V04,B001,40
8187301243,BLACK M Hatter PURDUE EST P 1869 UNIVERSITY,22,-20,36,No,V04,B001,55
8187301244,BLACK L Hatter PURDUE EST P 1869 UNIVERSITY,19,-13,24,No,V04,B001,85
8187301245,BLACK XL Hatter PURDUE EST P 1869 UNIVERSITY,5,-1,15,No,V04,B001,78
8187301246,BLACK XXL Hatter PURDUE EST P 1869 UNIVERSITY,11,0,9,No,V04,B001,87
8187301273,GRAPHITE M PURDUE AG,2,4,0,No,V04,B001,35
8187301276,GRAPHITE XXL PURDUE AG,1,-8,0,No,V04,B001,52
8187301432,PURDUE S OXFORD MOM-1 TEE,8,1,0,No,V04,B001,63
8187301433,PURDUE M OXFORD MOM-1 TEE,16,1,0,No,V04,B001,53
8187301434,PURDUE L OXFORD MOM-1 TEE,19,0,0,No,V04,B001,33
8187301435,PURDUE XL OXFORD MOM-1 TEE,16,-5,0,No,V04,B001,61
8187301436,PURDUE XXL OXFORD MOM-1 TEE,11,-2,0,No,V04,B001,23
8187301452,BLACK S AVON BOILER UP,9,-10,12,No,V04,B001,66
8187301453,BLACK M AVON BOILER UP,19,-23,24,No,V04,B001,79
8187301454,BLACK L AVON BOILER UP,20,-22,24,No,V04,B001,46
8187301455,BLACK XL AVON BOILER UP,13,-18,15,No,V04,B001,46
8187301456,BLACK XXL AVON BOILER UP,7,-5,6,No,V04,B001,49
8187301457,BLACK 3XL AVON BOILER UP,1,-3,3,No,V04,B001,94
8187301462,VEGAS S AVON BOILER UP,4,-5,18,No,V04,B001,26
8187301463,VEGAS M AVON BOILER UP,4,-11,33,No,V04,B001,30
8187301464,VEGAS L AVON BOILER UP,9,-17,39,No,V04,B001,72
8187301465,VEGAS XL AVON BOILER UP,3,-8,18,No,V04,B001,88
8187301466,VEGAS XXL AVON BOILER UP,4,-4,9,No,V04,B001,60
8187301472,MUSTARD S PURDUE AG,8,-12,6,No,V04,B001,81
8187301473,MUSTARD M PURDUE AG,11,-19,12,No,V04,B001,37
8187301474,MUSTARD L PURDUE AG,6,-13,21,No,V04,B001,62
8187301475,MUSTARD XL PURDUE AG,12,-19,12,No,V04,B001,29
8187301476,MUSTARD XXL PURDUE AG,4,2,6,No,V04,B001,17
8187301477,MUSTARD 3XL PURDUE AG,1,-4,3,No,V04,B001,69
8187301532,Oatmeal S Heather Fashion Elby Arch T-Shirt,17,-19,24,No,V04,B001,97
8187301533,Oatmeal M Heather Fashion Elby Arch T-Shirt,14,-3,24,No,V04,B001,91
8187301534,Oatmeal L Heather Fashion Elby Arch T-Shirt,17,-13,24,No,V04,B001,24
8187301535,Oatmeal XL Heather Fashion Elby Arch T-Shirt,10,-9,18,No,V04,B001,74
8187301536,Oatmeal XXL Heather Fashion Elby Arch T-Shirt,7,-6,12,No,V04,B001,52
8187301572,Black S Ink Heather Fashion Elby Arch T-Shirt,8,-3,12,No,V04,B001,83
8187301573,Black M Ink Heather Fashion Elby Arch T-Shirt,10,-2,18,No,V04,B001,58
8187301574,Black L Ink Heather Fashion Elby Arch T-Shirt,13,-1,18,No,V04,B001,59
8187301575,Black XL Ink Heather Fashion Elby Arch T-Shirt,5,4,9,No,V04,B001,15
8187301576,Black XXL Ink Heather Fashion Elby Arch T-Shirt,6,2,3,No,V04,B001,82
8187301592,Mustard S Fashion Elby Arch T-Shirt,4,-6,9,No,V04,B001,24
8187301593,Mustard M Fashion Elby Arch T-Shirt,16,-18,18,No,V04,B001,89
8187301594,Mustard L Fashion Elby Arch T-Shirt,15,-20,18,No,V04,B001,90
8187301595,Mustard XL Fashion Elby Arch T-Shirt,13,-9,12,No,V04,B001,95
8187301596,Mustard XXL Fashion Elby Arch T-Shirt,12,-10,6,No,V04,B001,97
8187301597,Mustard 3XL Fashion Elby Arch T-Shirt,4,-5,3,No,V04,B001,81
8187301617,Black 3XL Mom-2 Script T-Shirt,1,-2,3,No,V04,B001,28
8187301622,Black S Alumni T-Shirt,5,4,0,No,V04,B001,54
8187301623,Black M Alumni T-Shirt,5,-14,12,No,V04,B001,66
8187301625,Black XL Alumni T-Shirt,5,-12,15,No,V04,B001,99
8187301626,Black XXL Alumni T-Shirt,6,1,6,No,V04,B001,38
8187301627,Black XXXL Alumni T-Shirt,4,-5,6,No,V04,B001,96
8187301632,Ash S Married Into This,5,0,0,No,V04,B001,61
8187301635,Ash XL Married Into This,2,0,0,No,V04,B001,31
8187301642,Charcoal S Martino T-Shirt,2,1,0,No,V04,B001,48
8187301653,Ash M Clayton T-Shirt,1,2,0,No,V04,B001,54
8187301655,Ash XL Clayton T-Shirt,1,0,0,No,V04,B001,80
8187301656,Ash XXL Clayton T-Shirt,1,1,0,No,V04,B001,47
8187301657,Ash XXXL Clayton T-Shirt,1,1,0,No,V04,B001,44
8187301681,Black XS Go Ag Early,1,0,0,No,V04,B001,65
8187301682,Black S Go Ag Early,1,0,3,No,V04,B001,68
8187301683,Black M Go Ag Early,2,1,12,No,V04,B001,22
8187301684,Black L Go Ag Early,4,1,15,No,V04,B001,93
8187301685,Black XL Go Ag Early,2,6,6,No,V04,B001,100
8187301686,Black XXL Go Ag Early,5,9,3,No,V04,B001,78
8187301762,CHARCOAL S UNION ARCH TEE,25,11,0,No,V04,B001,92
8187301763,CHARCOAL M UNION ARCH TEE,29,9,36,No,V04,B001,38
8187301764,CHARCOAL L UNION ARCH TEE,54,-36,36,No,V04,B001,71
8187301765,CHARCOAL XL UNION ARCH TEE,36,-78,48,No,V04,B001,68
8187301766,CHARCOAL XXL UNION ARCH TEE,18,-45,24,No,V04,B001,39
8187301772,BLACK S UNION ARCH TEE,25,-16,24,No,V04,B001,49
8187301773,BLACK M UNION ARCH TEE,60,-61,72,No,V04,B001,18
8187301774,BLACK L UNION ARCH TEE,68,-67,72,No,V04,B001,97
8187301775,BLACK XL UNION ARCH TEE,24,-11,24,No,V04,B001,50
8187301776,BLACK XXL UNION ARCH TEE,18,-19,24,No,V04,B001,41
8187301782,VEGAS S ARCH UNION TEE,86,-85,96,No,V04,B001,15
8187301783,VEGAS M ARCH UNION TEE,121,-132,144,No,V04,B001,100
8187301784,VEGAS L ARCH UNION TEE,53,-73,108,No,V04,B001,68
8187301785,VEGAS XL ARCH UNION TEE,55,-45,48,No,V04,B001,82
8187301786,VEGAS XXL ARCH UNION TEE,14,-6,18,No,V04,B001,92
8187301792,WHITE S UNION ARCH TEE,32,8,24,No,V04,B001,86
8187301793,WHITE M UNION ARCH TEE,26,4,48,No,V04,B001,30
8187301794,WHITE L UNION ARCH TEE,38,28,48,No,V04,B001,77
8187301795,WHITE XL UNION ARCH TEE,34,5,24,No,V04,B001,20
8187301796,WHITE XXL UNION ARCH TEE,8,6,12,No,V04,B001,85
8187301802,OXFORD S UNION ARCH TEE,26,-11,24,No,V04,B001,52
8187301803,OXFORD M UNION ARCH TEE,28,-30,48,No,V04,B001,53
8187301804,OXFORD L UNION ARCH TEE,65,-47,72,No,V04,B001,98
