UPC_Code,Vendor_ID,Bill_ID,
9780071622462,V01,1,
9780071850131,V01,1,
9780072524932,V01,1,
9780078024535,V01,1,
9780131103627,V02,2,
9780132724890,V02,2,
9780132883672,V02,2,
9780133128901,V02,2,
9780133254594,V02,2,
9780133543070,V02,2,
9780133550733,V02,2,
9780133783681,V02,2,
9780133840544,V02,2,
9780133975444,V02,2,
9780134043159,V02,2,
9780134056388,V02,2,
9780134082349,V02,2,
9780134158204,V02,2,
9780134169781,V02,2,
9780134181028,V02,2,
9780134235462,V02,3,
9780134303505,V02,3,
9780134450094,V02,3,
9780134472089,V02,3,
9780134570051,V02,3,
9780134606088,V02,3,
9780134610672,V02,3,
9780134689487,V02,3,
9780134694887,V02,3,
9780134731889,V02,3,
9780134753119,V02,3,
9780134801476,V02,3,
9780134802084,V02,3,
9780134807072,V02,3,
9780134857770,V02,3,
9780134860244,V02,3,
9780134866598,V02,3,
9780134870069,V02,4,
9780134891521,V02,4,
9780134996684,V02,4,
9780135159866,V02,4,
9780135160121,V02,4,
9780135166314,V02,5,
9780135175361,V02,5,
9780135194355,V02,5,
9780135214404,V02,5,
9780135243275,V02,5,
9780135562178,V02,5,
9780135586761,V02,5,
9780135890486,V02,5,
9780135915783,V02,5,
9780136156734,V02,5,
9780136791829,V02,5,
9780136805533,V02,6,
9780136870289,V02,6,
9780138147570,V02,6,
9780205309023,V02,6,
9780321573513,V02,7,
9780321637734,V02,7,
9780321782465,V02,7,
9780321929563,V02,7,
9780321971371,V02,7,
9780672329784,V02,7,
9780805387025,V02,7,
9781259129919,V01,8,
9781259835704,V01,8,
9781259863745,V01,8,
9781260048544,V01,8,
9781260120974,V01,8,
9781260132274,V01,8,
9781260143324,V01,8,
9781260359527,V01,8,
9781260359572,V01,8,
9781260403824,V01,9,
9781260464986,V01,9,
9781260477405,V01,9,
9781260691986,V01,9,
9781260694857,V01,9,
9781260715217,V01,9,
9781260715316,V01,9,
9781260818680,V01,9,
9781264087761,V01,9,
9781264169238,V01,9,
9781264178308,V01,9,
9781264295418,V01,9,
9781264307036,V01,9,
9781264310326,V01,9,
9781264310371,V01,9,
9781264310593,V01,9,
9781264340538,V01,10,
9781264524747,V01,10,
9781264649099,V01,10,
9781265045739,V01,10,
9781265241094,V01,10,
9781265616328,V01,10,
9781265673246,V01,10,
9781265674618,V01,10,
9781265989620,V01,11,
9781266029820,V01,11,
9781266056727,V01,11,
9781266081781,V01,11,
9781266213151,V01,11,
9781266244384,V01,11,
9781266271953,V01,11,
9781266287039,V01,11,
9781266541858,V01,11,
9781266619243,V01,11,
9781266757754,V01,11,
9781266792038,V01,11,
9781266812026,V01,11,
9781266823466,V01,11,
9781266824067,V01,12,
9781307735239,V01,12,
9781307749953,V01,12,
9781307750126,V01,12,
9781307817614,V01,12,
2900023513205,V02,13,
2900070168939,V01,14,
2900073523407,V01,14,
2900070109109,V01,14,
2900070511131,V01,14,
2900071454093,V01,14,
2900073398142,V01,14,
2900132883671,V02,15,
2900133254593,V02,15,
2900134468371,V02,15,
2900134472118,V02,15,
2900134641620,V02,15,
2900134752555,V02,15,
2900134891520,V02,15,
2900135175360,V02,15,
2900135486220,V02,15,
2900135915782,V02,15,
2900136805532,V02,15,
2900136870288,V02,15,
2900321776401,V02,15,
2901260132273,V01,16,
2901264266653,V01,16,
2901307749952,V01,16,
2901307750125,V01,16,
01573310193,V03,17,
01573310194,V03,17,
01573310195,V03,17,
01573310196,V03,17,
01573310391,V03,17,
01573310392,V03,17,
01573310393,V03,17,
01573310394,V03,17,
01573310395,V03,17,
01573310396,V03,17,
01573310401,V03,17,
01573310402,V03,17,
01573310403,V03,17,
01573310404,V03,18,
01573310405,V03,18,
01573310406,V03,18,
01573310462,V03,18,
01573310463,V03,18,
01573310464,V03,18,
01573310465,V03,18,
01573310466,V03,18,
01573310467,V03,18,
01573310491,V03,18,
01573310492,V03,18,
01573310493,V03,18,
01573310494,V03,18,
01573310495,V03,18,
01573310497,V03,18,
01573311671,V03,18,
01573311672,V03,18,
01573311673,V03,18,
01573311674,V03,18,
01573311675,V03,18,
01573311676,V03,18,
01573311681,V03,18,
01573311682,V03,18,
01573311683,V03,18,
01573311684,V03,19,
01573311685,V03,19,
01573311687,V03,19,
01573311851,V03,19,
01573311852,V03,19,
01573311853,V03,19,
01573311854,V03,19,
01573311855,V03,19,
01573311856,V03,19,
01573315154,V03,19,
01573315157,V03,19,
08187310093,V04,20,
08187310095,V04,20,
08187310096,V04,20,
08187310103,V04,20,
08187310105,V04,20,
08187310106,V04,21,
08187310122,V04,21,
08187310125,V04,21,
08187310126,V04,21,
08187310132,V04,21,
08187310133,V04,21,
08187310134,V04,21,
08187310135,V04,21,
08187310136,V04,21,
08187311303,V04,21,
08187311304,V04,21,
08187311305,V04,21,
08187311306,V04,21,
1573302392,V03,22,
1573302393,V03,22,
1573302394,V03,22,
1573302395,V03,23,
1573302396,V03,23,
1573302401,V03,23,
1573302402,V03,23,
1573302403,V03,23,
1573302404,V03,23,
1573302405,V03,23,
1573302406,V03,23,
1573302451,V03,23,
1573302452,V03,23,
1573302453,V03,23,
1573302454,V03,24,
1573302455,V03,24,
1573302456,V03,24,
1573310197,V03,24,
1573310301,V03,24,
1573310302,V03,24,
1573310305,V03,24,
1573310306,V03,24,
1573310407,V03,24,
1573310704,V03,24,
1573310705,V03,24,
1573310881,V03,24,
1573310882,V03,24,
1573310883,V03,24,
1573310884,V03,24,
1573310885,V03,24,
1573310886,V03,24,
1573310887,V03,24,
1573310901,V03,24,
1573310902,V03,24,
1573310903,V03,24,
1573310904,V03,25,
1573310931,V03,25,
1573310932,V03,25,
1573310933,V03,25,
1573310934,V03,25,
1573310935,V03,25,
1573310936,V03,25,
1573313165,V03,25,
1573313371,V03,25,
1573313372,V03,25,
1573313373,V03,25,
1573313374,V03,25,
1573313375,V03,25,
1573313376,V03,25,
1573313377,V03,26,
1573315132,V03,26,
1573315133,V03,26,
1573315134,V03,26,
1573320012,V03,26,
1573320013,V03,26,
01573302964,V03,26,
08187302591,V04,27,
08187302592,V04,27,
08187302593,V04,27,
08187302594,V04,27,
08187302595,V04,27,
1573302201,V03,28,
1573302202,V03,28,
1573302204,V03,28,
1573302205,V03,28,
1573302252,V03,28,
1573302253,V03,28,
1573302254,V03,28,
1573302255,V03,28,
1573302256,V03,28,
1573302291,V03,28,
1573302292,V03,28,
1573302293,V03,28,
1573302294,V03,28,
1573302295,V03,28,
1573302296,V03,28,
1573302301,V03,29,
1573302302,V03,29,
1573302303,V03,29,
1573302304,V03,29,
1573302305,V03,29,
1573302306,V03,29,
1573302312,V03,29,
1573302313,V03,29,
1573302314,V03,29,
1573302315,V03,29,
1573302321,V03,29,
1573302322,V03,29,
1573302323,V03,29,
1573302324,V03,29,
1573302325,V03,29,
1573310741,V03,29,
1573310742,V03,29,
1573310744,V03,29,
1573310745,V03,29,
07357710414,V05,30,
07357710416,V05,30,
07925213018,V05,30,
08835900009,V05,30,
08835900017,V05,30,
08835900965,V05,30,
08835900967,V05,30,
08835900981,V05,30,
